訴訟脱退,,,1,名詞,一般,*,*,*,*,訴訟脱退,ソショウダッタイ,ソショウダッタイ
訴訟手続,,,1,名詞,一般,*,*,*,*,訴訟手続,ソショウテツヅキ,ソショウテツヅキ
訴訟手続の中止,,,1,名詞,一般,*,*,*,*,訴訟手続の中止,ソショウテツヅキノチュウシ,ソショウテツヅキノチュウシ
訴訟手続の中断,,,1,名詞,一般,*,*,*,*,訴訟手続の中断,ソショウテツヅキノチュウダン,ソショウテツヅキノチュウダン
訴訟手続の停止,,,1,名詞,一般,*,*,*,*,訴訟手続の停止,ソショウテツヅキノテイシ,ソショウテツヅキノテイシ
訴訟能力,,,1,名詞,一般,*,*,*,*,訴訟能力,ソショウノウリョク,ソショウノウリョク
訴訟の追行,,,1,名詞,一般,*,*,*,*,訴訟の追行,ソショウノツイコウ,ソショウノツイコウ
訴訟の目的,,,1,名詞,一般,*,*,*,*,訴訟の目的,ソショウノモクテキ,ソショウノモクテキ
訴訟費用,,,1,名詞,一般,*,*,*,*,訴訟費用,ソショウヒヨウ,ソショウヒヨウ
訴訟費用償還請求権,,,1,名詞,一般,*,*,*,*,訴訟費用償還請求権,ソショウヒヨウショウカンセイキュウケン,ソショウヒヨウショウカンセイキュウケン
訴訟費用の確定,,,1,名詞,一般,*,*,*,*,訴訟費用の確定,ソショウヒヨウノカクテイ,ソショウヒヨウノカクテイ
訴訟費用の負担の裁判,,,1,名詞,一般,*,*,*,*,訴訟費用の負担の裁判,ソショウヒヨウノフタンノサイバン,ソショウヒヨウノフタンノサイバン
訴訟無能力者,,,1,名詞,一般,*,*,*,*,訴訟無能力者,ソショウムノウリョクシャ,ソショウムノウリョクシャ
措置,,,1,名詞,一般,*,*,*,*,措置,ソチ,ソチ
訴追,,,1,名詞,一般,*,*,*,*,訴追,ソツイ,ソツイ
即決裁判手続,,,1,名詞,一般,*,*,*,*,即決裁判手続,ソッケツサイバンテツヅキ,ソッケツサイバンテツヅキ
続行,,,1,名詞,一般,*,*,*,*,続行,ゾッコウ,ゾッコウ
続行期日,,,1,名詞,一般,*,*,*,*,続行期日,ゾッコウキジツ,ゾッコウキジツ
備え置く,,,1,名詞,一般,*,*,*,*,備え置く,ソナエオク,ソナエオク
その経緯,,,1,名詞,一般,*,*,*,*,その経緯,ソノケイイ,ソノケイイ
疎明,,,1,名詞,一般,*,*,*,*,疎明,ソメイ,ソメイ
損益計算書,,,1,名詞,一般,*,*,*,*,損益計算書,ソンエキケイサンショ,ソンエキケイサンショ
損益分配,,,1,名詞,一般,*,*,*,*,損益分配,ソンエキブンパイ,ソンエキブンパイ
損壊,,,1,名詞,一般,*,*,*,*,損壊,ソンカイ,ソンカイ
損害,,,1,名詞,一般,*,*,*,*,損害,ソンガイ,ソンガイ
損害賠償,,,1,名詞,一般,*,*,*,*,損害賠償,ソンガイバイショウ,ソンガイバイショウ
損害賠償額の予定,,,1,名詞,一般,*,*,*,*,損害賠償額の予定,ソンガイバイショウガクノヨテイ,ソンガイバイショウガクノヨテイ
損害保険,,,1,名詞,一般,*,*,*,*,損害保険,ソンガイホケン,ソンガイホケン
損金,,,1,名詞,一般,*,*,*,*,損金,ソンキン,ソンキン
損失,,,1,名詞,一般,*,*,*,*,損失,ソンシツ,ソンシツ
損失の処理,,,1,名詞,一般,*,*,*,*,損失の処理,ソンシツノショリ,ソンシツノショリ
損失の補償,,,1,名詞,一般,*,*,*,*,損失の補償,ソンシツノホショウ,ソンシツノホショウ
損失補てん,,,1,名詞,一般,*,*,*,*,損失補てん,ソンシツホテン,ソンシツホテン
尊属,,,1,名詞,一般,*,*,*,*,尊属,ソンゾク,ソンゾク
存続会社,,,1,名詞,一般,*,*,*,*,存続会社,ソンゾクガイシャ,ソンゾクガイシャ
存続会社等,,,1,名詞,一般,*,*,*,*,存続会社等,ソンゾクガイシャトウ,ソンゾクガイシャトウ
存続株式会社等,,,1,名詞,一般,*,*,*,*,存続株式会社等,ソンゾクカブシキガイシャトウ,ソンゾクカブシキガイシャトウ
存続期間,,,1,名詞,一般,*,*,*,*,存続期間,ソンゾクキカン,ソンゾクキカン
代位,,,1,名詞,一般,*,*,*,*,代位,ダイイ,ダイイ
第一審,,,1,名詞,一般,*,*,*,*,第一審,ダイイッシン,ダイイッシン
第一審裁判所,,,1,名詞,一般,*,*,*,*,第一審裁判所,ダイイッシンサイバンショ,ダイイッシンサイバンショ
対価,,,1,名詞,一般,*,*,*,*,対価,タイカ,タイカ
代価,,,1,名詞,一般,*,*,*,*,代価,ダイカ,ダイカ
大会社,,,1,名詞,一般,*,*,*,*,大会社,ダイガイシャ,ダイガイシャ
対外直接投資,,,1,名詞,一般,*,*,*,*,対外直接投資,タイガイチョクセツトウシ,タイガイチョクセツトウシ
大学,,,1,名詞,一般,*,*,*,*,大学,ダイガク,ダイガク
大学院大学,,,1,名詞,一般,*,*,*,*,大学院大学,ダイガクインダイガク,ダイガクインダイガク
代価弁済,,,1,名詞,一般,*,*,*,*,代価弁済,ダイカベンサイ,ダイカベンサイ
大気汚染,,,1,名詞,一般,*,*,*,*,大気汚染,タイキオセン,タイキオセン
大規模訴訟,,,1,名詞,一般,*,*,*,*,大規模訴訟,ダイキボソショウ,ダイキボソショウ
退去強制,,,1,名詞,一般,*,*,*,*,退去強制,タイキョキョウセイ,タイキョキョウセイ
退去強制令書,,,1,名詞,一般,*,*,*,*,退去強制令書,タイキョキョウセイレイショ,タイキョキョウセイレイショ
代行機関,,,1,名詞,一般,*,*,*,*,代行機関,ダイコウキカン,ダイコウキカン
対抗要件,,,1,名詞,一般,*,*,*,*,対抗要件,タイコウヨウケン,タイコウヨウケン
対策,,,1,名詞,一般,*,*,*,*,対策,タイサク,タイサク
第三債務者,,,1,名詞,一般,*,*,*,*,第三債務者,ダイサンサイムシャ,ダイサンサイムシャ
第三者,,,1,名詞,一般,*,*,*,*,第三者,ダイサンシャ,ダイサンシャ
第三者異議の訴え,,,1,名詞,一般,*,*,*,*,第三者異議の訴え,ダイサンシャイギノウッタエ,ダイサンシャイギノウッタエ
第三者のためにする契約,,,1,名詞,一般,*,*,*,*,第三者のためにする契約,ダイサンシャノタメニスルケイヤク,ダイサンシャノタメニスルケイヤク
第三取得者,,,1,名詞,一般,*,*,*,*,第三取得者,ダイサンシュトクシャ,ダイサンシュトクシャ
大赦,,,1,名詞,一般,*,*,*,*,大赦,タイシャ,タイシャ
貸借対照表,,,1,名詞,一般,*,*,*,*,貸借対照表,タイシャクタイショウヒョウ,タイシャクタイショウヒョウ
代襲者,,,1,名詞,一般,*,*,*,*,代襲者,ダイシュウシャ,ダイシュウシャ
対象会社,,,1,名詞,一般,*,*,*,*,対象会社,タイショウガイシャ,タイショウガイシャ
代償的取戻権,,,1,名詞,一般,*,*,*,*,代償的取戻権,ダイショウテキトリモドシケン,ダイショウテキトリモドシケン
退職,,,1,名詞,一般,*,*,*,*,退職,タイショク,タイショク
退職所得,,,1,名詞,一般,*,*,*,*,退職所得,タイショクショトク,タイショクショトク
退職手当,,,1,名詞,一般,*,*,*,*,退職手当,タイショクテアテ,タイショクテアテ
体制,,,1,名詞,一般,*,*,*,*,体制,タイセイ,タイセイ
代替許可,,,1,名詞,一般,*,*,*,*,代替許可,ダイタイキョカ,ダイタイキョカ
代替執行,,,1,名詞,一般,*,*,*,*,代替執行,ダイタイシッコウ,ダイタイシッコウ
代替物,,,1,名詞,一般,*,*,*,*,代替物,ダイタイブツ,ダイタイブツ
対当額,,,1,名詞,一般,*,*,*,*,対当額,タイトウガク,タイトウガク
対内直接投資,,,1,名詞,一般,*,*,*,*,対内直接投資,タイナイチョクセツトウシ,タイナイチョクセツトウシ
第二審,,,1,名詞,一般,*,*,*,*,第二審,ダイニシン,ダイニシン
滞納処分,,,1,名詞,一般,*,*,*,*,滞納処分,タイノウショブン,タイノウショブン
代表権,,,1,名詞,一般,*,*,*,*,代表権,ダイヒョウケン,ダイヒョウケン
代表執行役,,,1,名詞,一般,*,*,*,*,代表執行役,ダイヒョウシッコウヤク,ダイヒョウシッコウヤク
代表者,,,1,名詞,一般,*,*,*,*,代表者,ダイヒョウシャ,ダイヒョウシャ
代表清算人,,,1,名詞,一般,*,*,*,*,代表清算人,ダイヒョウセイサンニン,ダイヒョウセイサンニン
代表取締役,,,1,名詞,一般,*,*,*,*,代表取締役,ダイヒョウトリシマリヤク,ダイヒョウトリシマリヤク
代物弁済,,,1,名詞,一般,*,*,*,*,代物弁済,ダイブツベンサイ,ダイブツベンサイ
逮捕,,,1,名詞,一般,*,*,*,*,逮捕,タイホ,タイホ
大法廷,,,1,名詞,一般,*,*,*,*,大法廷,ダイホウテイ,ダイホウテイ
逮捕者,,,1,名詞,一般,*,*,*,*,逮捕者,タイホシャ,タイホシャ
逮捕状,,,1,名詞,一般,*,*,*,*,逮捕状,タイホジョウ,タイホジョウ
耐用年数,,,1,名詞,一般,*,*,*,*,耐用年数,タイヨウネンスウ,タイヨウネンスウ
貸与者,,,1,名詞,一般,*,*,*,*,貸与者,タイヨシャ,タイヨシャ
代理,,,1,名詞,一般,*,*,*,*,代理,ダイリ,ダイリ
代理委員,,,1,名詞,一般,*,*,*,*,代理委員,ダイリイイン,ダイリイイン
代理業務,,,1,名詞,一般,*,*,*,*,代理業務,ダイリギョウム,ダイリギョウム
代理権,,,1,名詞,一般,*,*,*,*,代理権,ダイリケン,ダイリケン
代理行為,,,1,名詞,一般,*,*,*,*,代理行為,ダイリコウイ,ダイリコウイ
代理者,,,1,名詞,一般,*,*,*,*,代理者,ダイリシャ,ダイリシャ
代理商,,,1,名詞,一般,*,*,*,*,代理商,ダイリショウ,ダイリショウ
代理占有,,,1,名詞,一般,*,*,*,*,代理占有,ダイリセンユウ,ダイリセンユウ
代理人,,,1,名詞,一般,*,*,*,*,代理人,ダイリニン,ダイリニン
大量保有,,,1,名詞,一般,*,*,*,*,大量保有,タイリョウホユウ,タイリョウホユウ
宅地建物取引業,,,1,名詞,一般,*,*,*,*,宅地建物取引業,タクチタテモノトリヒキギョウ,タクチタテモノトリヒキギョウ
宅地建物取引業者,,,1,名詞,一般,*,*,*,*,宅地建物取引業者,タクチタテモノトリヒキギョウシャ,タクチタテモノトリヒキギョウシャ
ただし書,,,1,名詞,一般,*,*,*,*,ただし書,タダシガキ,タダシガキ
立会い,,,1,名詞,一般,*,*,*,*,立会い,タチアイ,タチアイ
立会人,,,1,名詞,一般,*,*,*,*,立会人,タチアイニン,タチアイニン
立入り,,,1,名詞,一般,*,*,*,*,立入り,タチイリ,タチイリ
立入検査,,,1,名詞,一般,*,*,*,*,立入検査,タチイリケンサ,タチイリケンサ
立退き,,,1,名詞,一般,*,*,*,*,立退き,タチノキ,タチノキ
立替払,,,1,名詞,一般,*,*,*,*,立替払,タテカエバライ,タテカエバライ
建物,,,1,名詞,一般,*,*,*,*,建物,タテモノ,タテモノ
たな卸資産,,,1,名詞,一般,*,*,*,*,たな卸資産,タナオロシシサン,タナオロシシサン
弾劾,,,1,名詞,一般,*,*,*,*,弾劾,ダンガイ,ダンガイ
短期借入金,,,1,名詞,一般,*,*,*,*,短期借入金,タンキカリイレキン,タンキカリイレキン
短期社債,,,1,名詞,一般,*,*,*,*,短期社債,タンキシャサイ,タンキシャサイ
短期消滅時効,,,1,名詞,一般,*,*,*,*,短期消滅時効,タンキショウメツジコウ,タンキショウメツジコウ
短期大学,,,1,名詞,一般,*,*,*,*,短期大学,タンキダイガク,タンキダイガク
短期賃貸借,,,1,名詞,一般,*,*,*,*,短期賃貸借,タンキチンタイシャク,タンキチンタイシャク
単元,,,1,名詞,一般,*,*,*,*,単元,タンゲン,タンゲン
単元株式数,,,1,名詞,一般,*,*,*,*,単元株式数,タンゲンカブシキスウ,タンゲンカブシキスウ
単元未満株式,,,1,名詞,一般,*,*,*,*,単元未満株式,タンゲンミマンカブシキ,タンゲンミマンカブシキ
単元未満株主,,,1,名詞,一般,*,*,*,*,単元未満株主,タンゲンミマンカブヌシ,タンゲンミマンカブヌシ
短時間労働者,,,1,名詞,一般,*,*,*,*,短時間労働者,タンジカンロウドウシャ,タンジカンロウドウシャ
単純承認,,,1,名詞,一般,*,*,*,*,単純承認,タンジュンショウニン,タンジュンショウニン
男女共同参画,,,1,名詞,一般,*,*,*,*,男女共同参画,ダンジョキョウドウサンカク,ダンジョキョウドウサンカク
団体交渉,,,1,名詞,一般,*,*,*,*,団体交渉,ダンタイコウショウ,ダンタイコウショウ
単独行為,,,1,名詞,一般,*,*,*,*,単独行為,タンドクコウイ,タンドクコウイ
担保,,,1,名詞,一般,*,*,*,*,担保,タンポ,タンポ
担保金,,,1,名詞,一般,*,*,*,*,担保金,タンポキン,タンポキン
担保権,,,1,名詞,一般,*,*,*,*,担保権,タンポケン,タンポケン
担保権の実行,,,1,名詞,一般,*,*,*,*,担保権の実行,タンポケンノジッコウ,タンポケンノジッコウ
担保権の消滅,,,1,名詞,一般,*,*,*,*,担保権の消滅,タンポケンノショウメツ,タンポケンノショウメツ
担保責任,,,1,名詞,一般,*,*,*,*,担保責任,タンポセキニン,タンポセキニン
担保付社債信託,,,1,名詞,一般,*,*,*,*,担保付社債信託,タンポツキシャサイシンタク,タンポツキシャサイシンタク
担保提供,,,1,名詞,一般,*,*,*,*,担保提供,タンポテイキョウ,タンポテイキョウ
担保提供命令,,,1,名詞,一般,*,*,*,*,担保提供命令,タンポテイキョウメイレイ,タンポテイキョウメイレイ
担保の変換,,,1,名詞,一般,*,*,*,*,担保の変換,タンポノヘンカン,タンポノヘンカン
担保不足見込額,,,1,名詞,一般,*,*,*,*,担保不足見込額,タンポフソクミコミガク,タンポフソクミコミガク
担保物,,,1,名詞,一般,*,*,*,*,担保物,タンポブツ,タンポブツ
担保不動産競売,,,1,名詞,一般,*,*,*,*,担保不動産競売,タンポフドウサンケイバイ,タンポフドウサンケイバイ
担保不動産収益執行,,,1,名詞,一般,*,*,*,*,担保不動産収益執行,タンポフドウサンシュウエキシッコウ,タンポフドウサンシュウエキシッコウ
地域,,,1,名詞,一般,*,*,*,*,地域,チイキ,チイキ
地域住民,,,1,名詞,一般,*,*,*,*,地域住民,チイキジュウミン,チイキジュウミン
地役権,,,1,名詞,一般,*,*,*,*,地役権,チエキケン,チエキケン
地役権者,,,1,名詞,一般,*,*,*,*,地役権者,チエキケンシャ,チエキケンシャ
遅延,,,1,名詞,一般,*,*,*,*,遅延,チエン,チエン
遅延損害金,,,1,名詞,一般,*,*,*,*,遅延損害金,チエンソンガイキン,チエンソンガイキン
遅延利息,,,1,名詞,一般,*,*,*,*,遅延利息,チエンリソク,チエンリソク
致死,,,1,名詞,一般,*,*,*,*,致死,チシ,チシ
知事,,,1,名詞,一般,*,*,*,*,知事,チジ,チジ
地上権,,,1,名詞,一般,*,*,*,*,地上権,チジョウケン,チジョウケン
地積,,,1,名詞,一般,*,*,*,*,地積,チセキ,チセキ
知的障害者,,,1,名詞,一般,*,*,*,*,知的障害者,チテキショウガイシャ,チテキショウガイシャ
地方行政機関,,,1,名詞,一般,*,*,*,*,地方行政機関,チホウギョウセイキカン,チホウギョウセイキカン
地方検察庁,,,1,名詞,一般,*,*,*,*,地方検察庁,チホウケンサツチョウ,チホウケンサツチョウ
地方公共団体,,,1,名詞,一般,*,*,*,*,地方公共団体,チホウコウキョウダンタイ,チホウコウキョウダンタイ
地方公務員,,,1,名詞,一般,*,*,*,*,地方公務員,チホウコウムイン,チホウコウムイン
地方債,,,1,名詞,一般,*,*,*,*,地方債,チホウサイ,チホウサイ
地方裁判所,,,1,名詞,一般,*,*,*,*,地方裁判所,チホウサイバンショ,チホウサイバンショ
